z,P
37250.,7.531522322772e-6
37500.,7.476100337456242e-6
37750.,7.421215177245446e-6
38000.,7.366860122474805e-6
38250.,7.313028563107039e-6
38500.,7.259713996398118e-6
38750.,7.2069100246266785e-6
39000.,7.15461035288537e-6
39250.,7.102808786931082e-6
39500.,7.051499231092835e-6
39750.,7.0006756862355055e-6
40000.,6.950332247776589e-6
40250.,6.900463103755992e-6
40500.,6.8510625329547725e-6
40750.,6.802124903063746e-6
41000.,6.7536446688985985e-6
41250.,6.705616370660571e-6
41500.,6.6580346322415805e-6
41750.,6.610894159572084e-6
42000.,6.564189739010074e-6
42250.,6.517916235770661e-6
42500.,6.472068592394308e-6
42750.,6.426641827252893e-6
43000.,6.381631033092332e-6
43250.,6.33703137561072e-6
43500.,6.2928380920708185e-6
43750.,6.249046489945956e-6
44000.,6.205651945598409e-6
44250.,6.162649902989151e-6
44500.,6.120035872417978e-6
44750.,6.07780542929352e-6
45000.,6.035954212931912e-6
45250.,5.994477925383263e-6
45500.,5.95337233028562e-6
45750.,5.91263325174485e-6
46000.,5.8722565732404705e-6
46250.,5.832238236556308e-6
46500.,5.792574240735162e-6
46750.,5.753260641057415e-6
47000.,5.714293548042076e-6
47250.,5.6756691264702724e-6
47500.,5.637383594430429e-6
47750.,5.599433222384483e-6
48000.,5.5618143322543485e-6
48250.,5.524523296528747e-6
48500.,5.487556537388893e-6
48750.,5.4509105258535404e-6
49000.,5.414581780942282e-6
49250.,5.378566868856328e-6
49500.,5.342862402177438e-6
49750.,5.307465039083172e-6
50000.,5.272371482579149e-6
50250.,5.237578479746951e-6
50500.,5.203082821008172e-6
50750.,5.168881339403508e-6
51000.,5.134970909886626e-6
51250.,5.1013484486329294e-6
51500.,5.06801091236222e-6
51750.,5.034955297675136e-6
52000.,5.002178640403217e-6
52250.,4.969678014972019e-6
52500.,4.937450533776838e-6
52750.,4.905493346571437e-6
53000.,4.873803639868445e-6
53250.,4.842378636351775e-6
53500.,4.811215594300832e-6
53750.,4.780311807025901e-6
54000.,4.749664602314439e-6
54250.,4.719271341888615e-6
54500.,4.689129420872724e-6
54750.,4.659236267271654e-6
55000.,4.62958934145844e-6
55250.,4.600186135672795e-6
55500.,4.571024173528061e-6
55750.,4.542101009528348e-6
56000.,4.513414228594388e-6
56250.,4.4849614455985195e-6
56500.,4.45674030490818e-6
56750.,4.4287484799383124e-6
57000.,4.400983672711594e-6
57250.,4.3734436134272e-6
57500.,4.346126060037502e-6
57750.,4.319028797832187e-6
58000.,4.2921496390305585e-6
58250.,4.265486422380823e-6
58500.,4.239037012766786e-6
58750.,4.21279930082183e-6
59000.,4.186771202549492e-6
59250.,4.1609506589513315e-6
59500.,4.135335635661024e-6
59750.,4.109924122585223e-6
60000.,4.08471413355079e-6
60250.,4.059703705958088e-6
60500.,4.034890900440516e-6
60750.,4.010273800530201e-6
61000.,3.985850512329093e-6
61250.,3.961619164186266e-6
61500.,3.937577906380418e-6
61750.,3.913724910808234e-6
62000.,3.890058370677819e-6
62250.,3.866576500207613e-6
62500.,3.843277534330246e-6
62750.,3.820159728401755e-6
63000.,3.7972213579154018e-6
63250.,3.774460718220555e-6
63500.,3.7518761242462535e-6
63750.,3.7294659102294835e-6
64000.,3.707228429447854e-6
64250.,3.6851620539569526e-6
64500.,3.6632651743318013e-6
64750.,3.6415361994129886e-6
65000.,3.6199735560565922e-6
65250.,3.5985756888884576e-6
65500.,3.577341060062525e-6
65750.,3.556268149022995e-6
66000.,3.535355452270429e-6
66250.,3.5146014831317155e-6
66500.,3.4940047715336612e-6
66750.,3.4735638637803117e-6
67000.,3.4532773223338925e-6
67250.,3.4331437255991038e-6
67500.,3.413161667711069e-6
67750.,3.393329758326588e-6
68000.,3.3736466224186673e-6
68250.,3.3541109000743648e-6
68500.,3.3347212462957862e-6
68750.,3.3154763308042825e-6
69000.,3.2963748378476754e-6
69250.,3.2774154660105203e-6
69500.,3.2585969280272604e-6
69750.,3.239917950598495e-6
70000.,3.2213772742098072e-6
70250.,3.2029736529536335e-6
70500.,3.184705854353826e-6
70750.,3.16657265919279e-6
71000.,3.1485728613414457e-6
71250.,3.1307052675917085e-6
71500.,3.1129686974914857e-6
71750.,3.0953619831822754e-6
72000.,3.077883969239128e-6
72250.,3.06053351251318e-6
72500.,3.043309481976333e-6
72750.,3.026210758568442e-6
73000.,3.0092362350468187e-6
73250.,2.9923848158378117e-6
73500.,2.975655416890764e-6
73750.,2.959046965534049e-6
74000.,2.942558400333294e-6
74250.,2.92618867095166e-6
74500.,2.9099367380121765e-6
74750.,2.8938015729621853e-6
75000.,2.8777821579396884e-6
75250.,2.861877485641597e-6
75500.,2.8460865591940775e-6
75750.,2.8304083920246004e-6
76000.,2.814842007735998e-6
76250.,2.799386439982211e-6
76500.,2.7840407323459137e-6
76750.,2.768803938217921e-6
77000.,2.753675120678194e-6
77250.,2.7386533523786944e-6
77500.,2.7237377154278524e-6
77750.,2.7089273012766772e-6
78000.,2.694221210606475e-6
78250.,2.6796185532181855e-6
78500.,2.6651184479233055e-6
78750.,2.6507200224362367e-6
79000.,2.636422413268319e-6
79250.,2.62222476562319e-6
79500.,2.6081262332936725e-6
79750.,2.5941259785602092e-6
80000.,2.5802231720904602e-6
80250.,2.566416992840597e-6
80500.,2.552706627957625e-6
80750.,2.539091272683475e-6
81000.,2.5255701302599666e-6
81250.,2.512142411835429e-6
81500.,2.4988073363724184e-6
81750.,2.4855641305568023e-6
82000.,2.4724120287079495e-6
82250.,2.4593502726902973e-6
82500.,2.446378111826051e-6
82750.,2.4334948028090334e-6
83000.,2.420699609619768e-6
83250.,2.407991803441661e-6
83500.,2.39537066257833e-6
83750.,2.3828354723720328e-6
84000.,2.3703855251232366e-6
84250.,2.358020120011156e-6
84500.,2.3457385630154987e-6
84750.,2.33354016683909e-6
85000.,2.3214242508317017e-6
85250.,2.309390140914725e-6
85500.,2.2974371695069385e-6
85750.,2.2855646754512416e-6
86000.,2.2737720039423156e-6
86250.,2.2620585064553183e-6
86500.,2.2504235406753846e-6
86750.,2.2388664704281303e-6
87000.,2.2273866656111193e-6
87250.,2.2159835021260734e-6
87500.,2.2046563618121083e-6
87750.,2.19340463237976e-6
88000.,2.182227707345845e-6
88250.,2.171124985969262e-6
88500.,2.160095873187454e-6
88750.,2.149139779553901e-6
89000.,2.1382561211762344e-6
89250.,2.127444319655212e-6
89500.,2.1167038020245034e-6
89750.,2.106034000691174e-6
90000.,2.0954343533770045e-6
90250.,2.08490430306046e-6
90500.,2.074443297919514e-6
90750.,2.064050791275095e-6
91000.,2.0537262415352563e-6
91250.,2.0434691121401253e-6
91500.,2.0332788715074784e-6
91750.,2.0231549929789843e-6
92000.,2.013096954767197e-6
92250.,2.003104239903145e-6
92500.,1.993176336184571e-6
92750.,1.9833127361248643e-6
93000.,1.9735129369025913e-6
93250.,1.9637764403116766e-6
93500.,1.954102752712177e-6
93750.,1.944491384981636e-6
94000.,1.9349418524671477e-6
94250.,1.9254536749378517e-6
94500.,1.9160263765381725e-6
94750.,1.906659485741483e-6
95000.,1.8973525353044767e-6
95250.,1.8881050622219588e-6
95500.,1.8789166076823165e-6
95750.,1.8697867170233994e-6
96000.,1.8607149396890909e-6
96250.,1.8517008291862597e-6
96500.,1.8427439430422824e-6
96750.,1.8338438427631357e-6
97000.,1.8250000937919342e-6
97250.,1.816212265467929e-6
97500.,1.8074799309861286e-6
97750.,1.7988026673572612e-6
98000.,1.790180055368278e-6
98250.,1.781611679543381e-6
98500.,1.7730971281053912e-6
98750.,1.764635992937711e-6
99000.,1.7562278695466264e-6
99250.,1.747872357024107e-6
99500.,1.7395690580110564e-6
99750.,1.7313175786610168e-6
100000.,1.7231175286041697e-6
100250.,1.7149685209119382e-6
100500.,1.7068701720619062e-6
100750.,1.6988221019031529e-6
101000.,1.6908239336220122e-6
101250.,1.6828752937082219e-6
101500.,1.6749758119214743e-6
101750.,1.6671251212583491e-6
102000.,1.6593228579196662e-6
102250.,1.6515686612781154e-6
102500.,1.6438621738464245e-6
102750.,1.6362030412457037e-6
103000.,1.6285909121743427e-6
103250.,1.6210254383771221e-6
103500.,1.6135062746147591e-6
103750.,1.6060330786337542e-6
104000.,1.5986055111366404e-6
104250.,1.5912232357525424e-6
104500.,1.5838859190080113e-6
104750.,1.5765932302983473e-6
105000.,1.5693448418590537e-6
105250.,1.5621404287378057e-6
105500.,1.5549796687665696e-6
105750.,1.5478622425341757e-6
106000.,1.5407878333590767e-6
106250.,1.5337561272625586e-6
106500.,1.526766812942083e-6
106750.,1.519819581745107e-6
107000.,1.5129141276430431e-6
107250.,1.5060501472056013e-6
107500.,1.4992273395753924e-6
107750.,1.4924454064428359e-6
108000.,1.4857040520212932e-6
108250.,1.479002983022554e-6
108500.,1.472341908632528e-6
108750.,1.4657205404872514e-6
109000.,1.4591385926491302e-6
109250.,1.4525957815834764e-6
109500.,1.4460918261352799e-6
109750.,1.4396264475062155e-6
110000.,1.4331993692319998e-6
110250.,1.4268103171598632e-6
110500.,1.4204590194263588e-6
110750.,1.414145206435424e-6
111000.,1.4078686108365803e-6
111250.,1.401628967503537e-6
111500.,1.395426013512807e-6
111750.,1.3892594881228422e-6
112000.,1.3831291327530775e-6
112250.,1.3770346909634955e-6
112500.,1.3709759084341469e-6
112750.,1.364952532945166e-6
113000.,1.3589643143567577e-6
113250.,1.3530110045895401e-6
113500.,1.3470923576050783e-6
113750.,1.3412081293865822e-6
114000.,1.335358077919874e-6
114250.,1.329541963174515e-6
114500.,1.3237595470851413e-6
114750.,1.3180105935330365e-6
115000.,1.3122948683278586e-6
115250.,1.3066121391895312e-6
115500.,1.3009621757304626e-6
115750.,1.2953447494377967e-6
116000.,1.2897596336559365e-6
116250.,1.284206603569263e-6
116500.,1.2786854361849768e-6
116750.,1.273195910316166e-6
117000.,1.2677378065650553e-6
117250.,1.2623109073064282e-6
117500.,1.2569149966711872e-6
117750.,1.2515498605301287e-6
118000.,1.2462152864778784e-6
118250.,1.2409110638170226e-6
118500.,1.235636983542295e-6
118750.,1.2303928383251132e-6
119000.,1.2251784224980819e-6
119250.,1.2199935320398214e-6
119500.,1.2148379645598353e-6
119750.,1.2097115192836084e-6
120000.,1.2046139970378168e-6
120250.,1.1995452002357153e-6
120500.,1.1945049328627129e-6
120750.,1.1894930004619538e-6
121000.,1.184509210120261e-6
121250.,1.1795533704540342e-6
121500.,1.1746252915954179e-6
121750.,1.169724785178533e-6
122000.,1.1648516643259036e-6
122250.,1.1600057436350014e-6
122500.,1.1551868391649207e-6
122750.,1.1503947684231833e-6
123000.,1.145629350352745e-6
123250.,1.1408904053190197e-6
123500.,1.1361777550971347e-6
123750.,1.1314912228592965e-6
124000.,1.1268306331622125e-6
124250.,1.122195811934759e-6
124500.,1.1175865864656699e-6
124750.,1.1130027853914095e-6
125000.,1.1084442386841534e-6
125250.,1.103910777639887e-6
125500.,1.099402234866605e-6
125750.,1.0949184442726966e-6
126000.,1.0904592410553558e-6
126250.,1.0860244616891678e-6
126500.,1.0816139439148153e-6
126750.,1.077227526727855e-6
127000.,1.0728650503676392e-6
127250.,1.0685263563063467e-6
127500.,1.0642112872381074e-6
127750.,1.0599196870682388e-6
128000.,1.0556514009026142e-6
128250.,1.0514062750371058e-6
128500.,1.047184156947128e-6
128750.,1.0429848952773355e-6
129000.,1.038808339831371e-6
129250.,1.0346543415617244e-6
129500.,1.0305227525597078e-6
129750.,1.0264134260455325e-6
130000.,1.0223262163584599e-6
130250.,1.018260978947068e-6
130500.,1.0142175703596012e-6
130750.,1.0101958482344355e-6
131000.,1.0061956712906194e-6
131250.,1.0022168993185133e-6
131500.,9.982593931704927e-7
131750.,9.94323014751834e-7
132000.,9.904076270115447e-7
132250.,9.865130939334245e-7
132500.,9.826392805271231e-7
132750.,9.787860528193183e-7
133000.,9.749532778449761e-7
133250.,9.711408236387025e-7
133500.,9.673485592261522e-7
133750.,9.635763546155623e-7
134000.,9.59824080789326e-7
134250.,9.560916096956849e-7
134500.,9.523788142404654e-7
134750.,9.48685568278926e-7
135000.,9.450117466076682e-7
135250.,9.413572249566234e-7
135500.,9.377218799811152e-7
135750.,9.341055892540179e-7
136000.,9.305082312579595e-7
136250.,9.269296853776274e-7
136500.,9.233698318921289e-7
136750.,9.198285519674244e-7
137000.,9.163057276488555e-7
137250.,9.128012418537135e-7
137500.,9.093149783639e-7
137750.,9.058468218186517e-7
138000.,9.023966577073235e-7
138250.,8.98964372362262e-7
138500.,8.955498529517242e-7
138750.,8.921529874728786e-7
139000.,8.8877366474486e-7
139250.,8.854117744019116e-7
139500.,8.820672068865535e-7
139750.,8.787398534428536e-7
140000.,8.754296061097481e-7
140250.,8.721363577144184e-7
140500.,8.688600018657364e-7
140750.,8.656004329477646e-7
141000.,8.62357546113335e-7
141250.,8.59131237277662e-7
141500.,8.559214031120383e-7
141750.,8.527279410375722e-7
142000.,8.495507492189976e-7
142250.,8.463897265585294e-7
142500.,8.432447726897825e-7
142750.,8.401157879717504e-7
143000.,8.370026734828267e-7
143250.,8.339053310148999e-7
143500.,8.308236630674891e-7
143750.,8.277575728419383e-7
144000.,8.247069642356658e-7
144250.,8.216717418364642e-7
144500.,8.186518109168575e-7
144750.,8.156470774284995e-7
145000.,8.126574479966361e-7
145250.,8.096828299146128e-7
145500.,8.067231311384326e-7
145750.,8.037782602813694e-7
146000.,8.008481266086077e-7
146250.,7.979326400319787e-7
146500.,7.950317111046749e-7
146750.,7.921452510161044e-7
147000.,7.892731715866849e-7
147250.,7.864153852627919e-7
147500.,7.835718051116547e-7
147750.,7.807423448163846e-7
148000.,7.77926918671e-7
148250.,7.751254415754727e-7
148500.,7.723378290309081e-7
148750.,7.695639971346679e-7
149000.,7.668038625756142e-7
149250.,7.640573426293285e-7
149500.,7.613243551534476e-7
149750.,7.586048185829873e-7
150000.,7.558986519257116e-7
150250.,7.532057747575872e-7
150500.,7.505261072182124e-7
150750.,7.478595700063546e-7
151000.,7.452060843754814e-7
151250.,7.425655721293368e-7
151500.,7.399379556175889e-7
151750.,7.373231577314837e-7
152000.,7.347211018995299e-7
152250.,7.321317120832757e-7
152500.,7.295549127730625e-7
152750.,7.269906289838445e-7
153000.,7.244387862510487e-7
153250.,7.21899310626468e-7
153500.,7.193721286741744e-7
153750.,7.168571674665016e-7
154000.,7.143543545800265e-7
154250.,7.118636180916125e-7
154500.,7.093848865744739e-7
154750.,7.069180890942943e-7
155000.,7.044631552053368e-7
155250.,7.020200149466468e-7
155500.,6.995885988382375e-7
155750.,6.971688378773332e-7
156000.,6.947606635346549e-7
156250.,6.923640077507038e-7
156500.,6.899788029321174e-7
156750.,6.876049819480223e-7
157000.,6.852424781264541e-7
157250.,6.8289122525077e-7
157500.,6.80551157556132e-7
157750.,6.782222097259844e-7
158000.,6.759043168885891e-7
158250.,6.735974146135794e-7
158500.,6.713014389085441e-7
158750.,6.690163262156311e-7
159000.,6.667420134082218e-7
159250.,6.644784377875711e-7
159500.,6.622255370795241e-7
159750.,6.599832494312512e-7
160000.,6.577515134080005e-7
160250.,6.555302679898837e-7
160500.,6.53319452568696e-7
160750.,6.51119006944742e-7
161000.,6.489288713237383e-7
161250.,6.467489863136724e-7
161500.,6.445792929217447e-7
161750.,6.424197325513164e-7
162000.,6.40270246998885e-7
162250.,6.381307784510764e-7
162500.,6.360012694816818e-7
162750.,6.33881663048706e-7
163000.,6.317719024914447e-7
163250.,6.296719315275905e-7
163500.,6.275816942503446e-7
163750.,6.255011351255937e-7
164000.,6.234301989890599e-7
164250.,6.21368831043521e-7
164500.,6.193169768560226e-7
164750.,6.172745823551223e-7
165000.,6.152415938281688e-7
165250.,6.132179579185888e-7
165500.,6.112036216232104e-7
165750.,6.091985322895941e-7
166000.,6.072026376133957e-7
166250.,6.052158856357534e-7
166500.,6.032382247406928e-7
166750.,6.012696036525493e-7
167000.,5.993099714334228e-7
167250.,5.973592774806476e-7
167500.,5.954174715242763e-7
167750.,5.934845036246112e-7
168000.,5.915603241697134e-7
168250.,5.896448838729745e-7
168500.,5.877381337706872e-7
168750.,5.858400252196385e-7
169000.,5.839505098947238e-7
169250.,5.82069539786582e-7
169500.,5.801970671992531e-7
169750.,5.783330447478532e-7
170000.,5.764774253562599e-7
170250.,5.746301622548328e-7
170500.,5.727912089781445e-7
170750.,5.709605193627233e-7
171000.,5.691380475448346e-7
171250.,5.673237479582556e-7
171500.,5.655175753320883e-7
171750.,5.637194846885861e-7
172000.,5.619294313409839e-7
172250.,5.601473708913754e-7
172500.,5.583732592285706e-7
172750.,5.566070525260059e-7
173000.,5.548487072396502e-7
173250.,5.5309818010593e-7
173500.,5.513554281396839e-7
173750.,5.496204086321202e-7
174000.,5.478930791488036e-7
174250.,5.461733975276308e-7
174500.,5.44461321876875e-7
174750.,5.427568105731841e-7
175000.,5.410598222596555e-7
175250.,5.393703158438622e-7
175500.,5.376882504959626e-7
175750.,5.360135856467696e-7
176000.,5.343462809858711e-7
176250.,5.326862964597527e-7
176500.,5.310335922699282e-7
176750.,5.29388128871092e-7
177000.,5.277498669693061e-7
177250.,5.261187675201626e-7
177500.,5.244947917269948e-7
177750.,5.228779010390789e-7
178000.,5.212680571498725e-7
178250.,5.196652219952419e-7
178500.,5.180693577517416e-7
178750.,5.164804268348537e-7
179000.,5.148983918972966e-7
179250.,5.133232158273029e-7
179500.,5.117548617469459e-7
179750.,5.101932930104564e-7
180000.,5.086384732025578e-7
180250.,5.070903661368268e-7
180500.,5.055489358540488e-7
180750.,5.040141466206048e-7
181000.,5.024859629268452e-7
181250.,5.00964349485518e-7
181500.,4.994492712301616e-7
181750.,4.979406933135444e-7
182000.,4.964385811061097e-7
182250.,4.949429001944158e-7
182500.,4.934536163796209e-7
182750.,4.919706956759434e-7
183000.,4.904941043091577e-7
183250.,4.89023808715103e-7
183500.,4.875597755381959e-7
183750.,4.861019716299431e-7
184000.,4.84650364047495e-7
184250.,4.832049200521863e-7
184500.,4.817656071080973e-7
184750.,4.80332392880628e-7
185000.,4.789052452350824e-7
185250.,4.774841322352511e-7
185500.,4.7606902214203726e-7
185750.,4.746598834120505e-7
186000.,4.7325668469625344e-7
186250.,4.7185939483858513e-7
186500.,4.704679828746191e-7
186750.,4.6908241803021493e-7
187000.,4.677026697201928e-7
187250.,4.663287075470127e-7
187500.,4.6496050129946397e-7
187750.,4.635980209513685e-7
188000.,4.622412366602883e-7
188250.,4.608901187662399e-7
188500.,4.5954463779044536e-7
188750.,4.582047644340506e-7
189000.,4.568704695768875e-7
189250.,4.555417242762294e-7
189500.,4.542184997655674e-7
189750.,4.529007674533804e-7
190000.,4.515884989219334e-7
190250.,4.5028166592606756e-7
190500.,4.4898024039200866e-7
190750.,4.476841944161898e-7
191000.,4.4639350026407184e-7
191250.,4.451081303689786e-7
191500.,4.438280573309408e-7
191750.,4.4255325391555235e-7
192000.,4.4128369305282706e-7
192250.,4.4001934783606986e-7
192500.,4.3876019152075945e-7
192750.,4.375061975234266e-7
193000.,4.3625733942056843e-7
193250.,4.350135909475284e-7
193500.,4.3377492599743193e-7
193750.,4.325413186200915e-7
194000.,4.313127430209489e-7
194250.,4.300891735599948e-7
194500.,4.288705847507414e-7
194750.,4.276569512591501e-7
195000.,4.2644824790260954e-7
195250.,4.2524444964890025e-7
195500.,4.240455316151665e-7
195750.,4.2285146906691093e-7
196000.,4.216622374169872e-7
196250.,4.2047781222458985e-7
196500.,4.192981691942802e-7
196750.,4.181232841749817e-7
197000.,4.169531331590178e-7
197250.,4.1578769228113906e-7
197500.,4.1462693781755864e-7
197750.,4.1347084618499947e-7
198000.,4.123193939397453e-7
198250.,4.1117255777670407e-7
198500.,4.1003031452846783e-7
198750.,4.0889264116439036e-7
199000.,4.0775951478967143e-7
199250.,4.0663091264444e-7
199500.,4.0550681210284686e-7
199750.,4.0438719067216507e-7
200000.,4.0327202599190933e-7
200250.,4.021612958329348e-7
200500.,4.0105497809657283e-7
200750.,3.999530508137429e-7
201000.,3.988554921441018e-7
201250.,3.977622803751797e-7
201500.,3.9667339392152096e-7
201750.,3.9558881132384636e-7
202000.,3.945085112482102e-7
202250.,3.934324724851613e-7
202500.,3.9236067394892567e-7
202750.,3.9129309467657345e-7
203000.,3.902297138272145e-7
203250.,3.8917051068117604e-7
203500.,3.881154646392184e-7
203750.,3.87064555221714e-7
204000.,3.8601776206787814e-7
204250.,3.849750649349639e-7
204500.,3.839364436974976e-7
204750.,3.829018783465011e-7
205000.,3.8187134898871486e-7
205250.,3.8084483584584295e-7
205500.,3.7982231925379645e-7
205750.,3.78803779661942e-7
206000.,3.7778919763234567e-7
206250.,3.767785538390503e-7
206500.,3.757718290673248e-7
206750.,3.747690042129432e-7
207000.,3.7377006028145555e-7
207250.,3.7277497838747085e-7
207500.,3.717837397539472e-7
207750.,3.7079632571147413e-7
208000.,3.6981271769757876e-7
208250.,3.688328972560247e-7
208500.,3.6785684603611336e-7
208750.,3.6688454579200035e-7
209000.,3.659159783820196e-7
209250.,3.649511257679894e-7
209500.,3.639899700145546e-7
209750.,3.630324932885054e-7
210000.,3.620786778581277e-7
210250.,3.611285060925337e-7
210500.,3.601819604610112e-7
210750.,3.5923902353237745e-7
211000.,3.5829967797432836e-7
211250.,3.5736390655280944e-7
211500.,3.56431692131368e-7
211750.,3.555030176705337e-7
212000.,3.545778662271839e-7
212250.,3.5365622095393063e-7
212500.,3.5273806509849833e-7
212750.,3.518233820031089e-7
213000.,3.509121551038807e-7
213250.,3.5000436793022296e-7
213500.,3.491000041042328e-7
213750.,3.4819904734010267e-7
214000.,3.473014814435273e-7
214250.,3.464072903111222e-7
214500.,3.455164579298394e-7
214750.,3.446289683763852e-7
215000.,3.4374480581665135e-7
215250.,3.4286395450514005e-7
215500.,3.4198639878440626e-7
215750.,3.411121230844886e-7
216000.,3.402411119223499e-7
216250.,3.393733499013345e-7
216500.,3.3850882171060616e-7
216750.,3.3764751212460875e-7
217000.,3.3678940600252374e-7
217250.,3.359344882877288e-7
217500.,3.350827440072658e-7
217750.,3.342341582713121e-7
218000.,3.333887162726513e-7
218250.,3.325464032861505e-7
218500.,3.3170720466823463e-7
218750.,3.308711058563896e-7
219000.,3.300380923686251e-7
219250.,3.29208149802986e-7
219500.,3.2838126383703844e-7
219750.,3.275574202273714e-7
220000.,3.2673660480909486e-7
220250.,3.259188034953539e-7
220500.,3.2510400227682453e-7
220750.,3.242921872212415e-7
221000.,3.2348334447290695e-7
221250.,3.2267746025220763e-7
221500.,3.218745208551391e-7
221750.,3.2107451265283816e-7
222000.,3.2027742209110424e-7
222250.,3.1948323568993706e-7
222500.,3.186919400430703e-7
222750.,3.1790352181751085e-7
223000.,3.1711796775308604e-7
223250.,3.163352646619838e-7
223500.,3.155553994283052e-7
223750.,3.1477835900761e-7
224000.,3.140041304264814e-7
224250.,3.132327007820816e-7
224500.,3.124640572417063e-7
224750.,3.116981870423553e-7
225000.,3.1093507749030273e-7
225250.,3.1017471596066055e-7
225500.,3.0941708989695347e-7
225750.,3.0866218681070116e-7
226000.,3.0790999428099057e-7
226250.,3.0716049995406193e-7
226500.,3.064136915428919e-7
226750.,3.0566955682678255e-7
227000.,3.049280836509559e-7
227250.,3.041892599261369e-7
227500.,3.0345307362816335e-7
227750.,3.02719512797575e-7
228000.,3.019885655392229e-7
228250.,3.012602200218663e-7
228500.,3.005344644777863e-7
228750.,2.9981128720239306e-7
229000.,2.9909067655384285e-7
229250.,2.9837262095264564e-7
229500.,2.976571088812919e-7
229750.,2.9694412888386755e-7
230000.,2.962336695656795e-7
230250.,2.9552571959287826e-7
